proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice,3.803370786516854,12.348536160784935,356,2,0.6544711075806954,1.2763647808060286,2.807906783120765,18.924782703627184,6.576246542842249,0.5325527218138081,356,0
lattice,3.904494382022472,12.340117107137205,356,2,0.6540248986297827,1.292339692488899,2.861109934511963,18.924782703627184,6.5846655964899785,0.5335983069951239,356,0
lattice,3.938202247191011,13.161655325209685,356,2,0.6975663371048343,1.3843137168350808,3.0708449329180514,18.924782703627184,5.763127378417499,0.43787253472432686,356,0
lattice,3.831460674157303,12.578113625573666,356,2,0.6666386888793598,1.3048863881630686,2.8758640640926227,18.924782703627184,6.346669078053518,0.5045803581508079,356,0
lattice,3.955056179775281,13.104067099224562,356,2,0.6945141672319564,1.3812027604491366,3.0669338963490436,18.924782703627184,5.820715604402622,0.4441915292655259,356,0
lattice,3.949438202247191,12.962984649469853,356,2,0.6870368123496516,1.3653615519260536,3.030777886030334,18.924782703627184,5.961798054157331,0.45990936619686196,356,0
lattice,3.96943231441048,14.857357170840778,458,2,0.6942387085880757,1.3831619249149012,3.3430933558146823,18.924782703627184,4.067425532786405,0.27376507719483123,458,0
lattice,3.938864628820961,14.36470048636924,458,2,0.6712183735128674,1.3321384500233586,3.214114714527734,18.924782703627184,4.5600822172579445,0.31745056025254664,458,0
lattice,3.816593886462882,14.066945046964731,458,2,0.6573051755362475,1.2841182759357392,3.0750910542355623,18.924782703627184,4.857837656662452,0.3453370749970082,458,0
lattice,3.7641921397379914,14.115648858608926,458,2,0.6595809551995071,1.2796877099769963,3.053886346624666,18.924782703627184,4.809133845018257,0.34069520240900847,458,0
lattice,3.903930131004367,14.484888154185738,458,2,0.6768343744162377,1.3373141053200261,3.2199451313360323,18.924782703627184,4.439894549441446,0.30651907713615567,458,0
lattice,3.9737991266375547,15.168939256399721,458,2,0.7087979833103767,1.412945557260036,3.415925429420529,18.924782703627184,3.7558434472274627,0.24760092869663816,458,0
lattice,3.965065502183406,14.798276208039903,458,2,0.6914780364950928,1.3769037197762937,3.3271408244778224,18.924782703627184,4.1265064955872806,0.2788504848521039,458,0
lattice,3.868995633187773,14.28000152886205,458,2,0.6672606511398769,1.3124858643976858,3.1534490670249253,18.924782703627184,4.644781174765134,0.32526475332494376,458,0
lattice,3.868995633187773,14.28593542468921,458,2,0.6675379238828402,1.313031253302457,3.1547594477151626,18.924782703627184,4.638847278937973,0.32471428303679956,458,0
lattice,3.965065502183406,14.83593399138104,458,2,0.6932376691521276,1.3804075834177068,3.3356075368537925,18.924782703627184,4.088848712246143,0.27560440176004875,458,0
lattice,3.982142857142857,16.929350881676463,560,2,0.7153956463720413,1.4275939897698993,3.6968316532633407,18.924782703627184,1.9954318219507208,0.11786818265492287,560,0
lattice,3.975,16.577261691796576,560,2,0.7005171625284962,1.3966492303413112,3.615243352199192,18.924782703627184,2.347521011830608,0.1416109038679351,560,0
lattice,3.9535714285714287,16.16585739841554,560,2,0.6831321580802681,1.3583119602253806,3.5117133463750334,18.924782703627184,2.758925305211644,0.17066371657355173,560,0
