source,target
641,2142
825,2264
429,2655
331,2810
554,2227
733,2210
401,2117
1091,2559
38,2240
288,2282
174,2270
466,2629
1241,2413
184,2164
587,2192
1094,2442
864,2383
200,2124
1064,2192
512,2217
748,2072
776,2090
46,2445
1087,2180
348,2075
367,2581
474,2595
1554,2309
948,2446
1200,2126
911,2139
756,2158
1048,2196
351,2820
1267,2231
374,2297
1088,2297
1485,2431
1613,2139
101,2182
1132,2237
1536,2547
1467,2557
927,2361
554,2369
1197,2373
1075,2468
703,2222
374,2297
398,2105
723,2291
264,2168
1306,2190
650,2055
945,2635
1389,2684
409,2541
636,2296
1145,2721
1106,2136
158,2185
591,2043
254,2531
21,2264
174,2073
609,2380
625,2461
216,2086
628,2409
644,2055
62,2538
1280,2174
504,2117
597,2384
107,2535
974,2214
1223,2136
252,2584
1107,2108
39,2761
14,2579
175,2237
1590,2191
593,2048
1749,2445
796,2188
1831,2136
663,2323
953,2353
186,2201
241,2245
613,2241
841,2161
156,2453
471,2191
98,2522
274,2142
821,2068
921,2446
817,2283
34,2068
1925,2167
374,2853
1412,2427
801,2249
945,2635
273,2504
98,2178
1312,2284
23,2748
202,2044
360,2047
1,2457
849,2280
1851,2117
1495,2373
43,2601
557,2441
973,2648
946,2262
507,2451
1413,2839
981,2230
847,2164
722,2162
530,2108
534,2077
1496,2497
1686,2128
703,2124
1160,2658
551,2360
878,2073
1377,2260
1219,2104
401,2426
1168,2360
514,2430
715,2296
1080,2085
788,2234
1703,2164
1595,2509
651,2373
885,2297
768,2380
1144,2384
552,2067
697,3030
546,2205
92,2051
683,2543
351,2089
577,2309
104,2416
267,2266
1392,2519
1518,2388
1707,2453
1282,2777
152,2264
379,2418
1919,2772
792,2278
1804,2569
740,2359
1054,2127
1406,2279
356,2357
802,2039
1,2528
745,2574
351,2900
603,2306
610,2188
115,2410
89,2587
1105,2198
413,2553
118,2085
948,2446
610,2425
174,2612
1926,2281
691,2227
950,2076
673,2327
158,2185
78,2102
66,2685
465,2582
1927,2241
545,2632
440,2100
1253,2432
1092,2417
382,2068
1199,2402
1002,2123
685,2097
484,2284
473,2384
146,2262
685,2646
463,2225
192,2040
368,2045
657,2385
460,2061
610,2171
1137,3074
122,2549
199,2168
757,2499
278,2089
1175,2291
1650,2707
104,2608
512,2302
1203,2107
1253,2241
1162,2121
1337,2476
23,2295
1707,2453
624,2064
694,2406
832,2384
623,2287
658,2265
1478,2522
739,2106
248,2296
32,2066
1226,2666
836,2530
199,2213
14,2035
498,2240
1190,2864
195,2254
519,2433
1059,2219
1330,2087
827,2295
78,2102
475,2213
540,2514
229,2238
1316,2319
309,2276
760,2286
395,2317
917,2178
557,2222
723,2563
634,2206
721,2238
1715,2668
320,2036
852,2192
1025,2188
784,2560
1587,2254
1226,2422
861,2622
457,2486
850,2190
401,2324
1087,2350
1452,2427
957,2051
559,2050
611,2163
851,2571
741,3073
433,2042
538,2291
86,2117
722,2066
72,3016
610,2522
862,2203
902,2117
793,2371
1487,2445
546,2185
1016,2399
429,2925
407,2291
1363,2221
1637,2504
122,2155
207,2561
1233,2741
1703,2164
104,2170
230,2111
1928,2237
12,2349
1616,2373
787,2995
1686,2128
200,2679
289,2413
142,2172
732,2546
367,2423
604,2223
1279,2453
186,2201
1466,2919
293,2284
399,2291
166,2068
334,2836
897,2131
189,2304
248,2416
174,2279
157,2216
271,2527
188,2670
55,2284
959,2320
198,2216
1336,2583
521,2814
602,2373
764,2325
335,2103
1509,2082
1397,2285
1452,2105
532,2442
326,2284
623,2419
1753,2623
57,2823
386,2269
1810,2248
1381,2151
389,2613
37,2078
1262,2348
851,2682
1627,2433
1102,2612
1423,2192
673,2236
177,2052
597,2813
1665,2325
1434,2297
109,2205
630,2355
966,2741
1587,2254
1050,2498
1647,2159
1020,2324
1509,2386
86,2117
1491,2251
975,2035
1342,2461
10,2327
1308,2777
1804,2569
1019,2751
1223,2228
282,2457
359,2755
493,2574
810,2135
217,2348
1929,2195
836,2530
230,2111
360,2735
157,2517
653,2166
1413,2424
613,2241
937,2304
88,3033
230,2111
612,2228
778,2686
335,2267
371,2558
484,2089
722,2105
413,2361
801,2190
323,2453
691,2297
746,2192
504,2270
519,2119
1545,2746
1093,2131
634,2492
84,2185
37,2608
611,2163
798,2569
250,2139
690,2296
177,2447
1738,2284
673,2601
200,2124
971,2215
641,2279
639,2041
1495,2360
854,2374
581,2106
913,2441
1495,2360
1102,2293
1930,2247
1356,2120
124,2420
1308,2781
573,2056
1451,2325
725,2881
1406,2375
674,2521
184,2889
1232,2323
365,2314
1197,2565
1561,2396
552,2456
843,2347
1064,2192
1256,2521
439,2645
807,2201
34,2068
195,2411
688,2264
786,2528
865,2172
77,2350
413,2167
838,2564
429,2925
1221,2344
755,2203
368,2083
209,2277
450,2599
602,2463
1457,2308
885,2528
234,2302
679,2451
256,2158
550,2473
973,2286
132,2396
38,2581
140,2630
235,2061
195,2254
274,2164
732,2546
841,2161
586,2121
160,2372
158,2259
170,2800
249,2252
765,2337
1931,3011
1283,2290
522,2427
675,2566
188,2390
969,2549
455,2167
907,2399
1344,2112
794,2761
842,2725
1186,2146
391,2496
776,2717
1019,2939
888,2432
98,2201
1246,2582
1014,2339
139,2040
860,2237
248,2170
798,2107
248,2596
1313,2252
408,2355
1620,2225
909,2166
1025,2188
1155,2231
546,2785
185,2080
975,2470
335,2819
1131,2412
367,2038
852,2192
1279,2453
504,2270
80,2737
499,2194
247,2190
1105,2198
563,2645
2,2138
504,2932
149,2178
313,2299
104,2685
29,2063
268,2267
1233,2741
46,2079
1234,2346
836,2530
166,2191
911,2058
1789,2052
610,2614
512,2521
847,2270
1233,2741
628,2184
649,2038
288,2498
180,2048
454,2878
143,2053
652,2087
162,2247
435,2080
610,2425
1019,2116
46,2344
643,2191
136,2161
1426,2035
122,2406
992,2569
1037,2651
991,2192
1884,2070
1489,2185
21,2390
778,2090
309,2330
654,2064
992,2119
251,2571
238,2583
1131,2478
73,2844
1313,2252
309,2670
170,2327
285,2617
428,2308
97,2569
287,2454
1002,2123
692,2301
1585,2428
429,2225
977,2599
1327,2139
1667,2914
848,2399
418,2370
329,2436
1019,2116
608,2038
275,2291
22,2252
936,2853
101,2131
1654,2780
200,2124
464,2188
158,2185
1,2351
753,2712
911,2139
1407,2820
204,2159
86,2306
1548,2247
274,2142
356,2569
359,2055
888,2432
380,2101
1662,2295
777,2374
284,2278
581,2344
323,2376
1093,2054
1233,2741
834,2163
228,2237
991,2504
32,2066
494,2420
1932,2103
316,2209
1563,2661
1115,2519
1037,2411
1426,2540
80,2231
454,2078
1171,2584
1710,2621
159,2312
1267,2128
900,2547
584,2465
250,2139
320,2309
1006,2390
1398,2337
353,2161
449,2392
86,2117
1933,2434
819,2593
40,2758
594,2522
1487,2297
1187,2419
1018,2436
796,2368
1154,2408
285,2304
271,2527
862,2666
733,2081
563,2049
1106,2085
1276,2236
998,2375
609,2380
289,2413
537,2510
411,2349
1748,2190
21,2035
442,2278
445,2323
143,2053
1867,2048
640,2237
280,2711
8,2240
1051,2792
244,2247
536,2357
1209,2254
835,2229
1391,2190
1413,2960
1233,2208
629,2349
2,2138
1071,2144
498,2407
1355,2138
1565,2883
1725,2170
490,2344
796,2188
1413,2256
1421,2168
341,2483
1214,2426
1023,2095
529,2098
247,2190
733,2210
1932,2103
557,2070
1226,2196
151,2153
885,2054
556,2453
761,2237
1845,2614
302,2292
873,2105
766,2549
556,2426
531,2233
1200,2528
122,2373
886,2532
739,2106
896,2222
299,2276
105,2558
273,2197
936,2217
636,3075
122,2406
1152,2110
447,2538
198,2911
860,2086
1228,2833
1446,3076
1665,2325
814,2081
119,2220
166,3077
1107,2108
1038,2070
1159,2791
1778,2066
256,2256
652,2832
1068,2086
160,2203
484,2284
139,2040
277,2426
414,2288
1487,2908
681,2399
1337,2476
775,2068
66,2094
1451,2325
16,2366
197,2217
276,2271
588,2115
674,2533
192,2209
177,2052
1524,2844
70,2525
622,2194
109,2058
1934,2745
470,2359
639,2037
591,2043
820,2311
504,2073
710,2525
136,2225
634,2297
305,2421
642,2459
60,2531
1044,2178
306,2294
616,2413
589,2425
1175,2569
1024,2387
291,2283
1200,2376
1305,2333
1506,2582
1190,2406
33,2594
353,2054
116,2080
1388,2359
654,2064
780,2895
789,2794
104,2043
865,2449
67,2100
1188,2213
808,2598
688,2506
40,2758
86,2117
904,2539
1344,2277
476,2672
101,2131
341,2483
1278,2273
471,2191
1370,2539
236,2184
855,2296
1088,2297
26,2160
820,2585
498,2623
626,2109
1407,2820
1267,2072
1356,2489
1365,3078
269,2417
605,2057
761,2145
167,2222
755,2203
24,2213
703,2124
1002,2123
224,2432
639,2041
661,2161
1176,2040
1162,2774
1103,2560
442,2648
1022,2159
602,2085
194,2458
204,2741
1687,2067
575,2734
273,2228
1045,2167
776,2413
820,2585
1223,2391
101,2222
1388,2359
999,2750
413,2728
509,2374
378,2381
10,2420
101,2222
223,2351
259,2217
603,2761
768,2485
832,2384
958,2168
166,3079
1935,2373
764,2601
388,2223
56,2265
293,2284
180,2197
28,2133
509,2437
690,2447
104,2515
772,2261
146,2297
1417,2256
612,2304
476,2042
464,2566
476,2117
602,2887
416,2188
1633,2323
1242,2055
1360,2448
169,2223
1166,2065
119,2385
185,3080
603,2269
1501,2174
690,2060
234,2242
106,2085
779,2086
152,2180
67,2100
1287,2151
1287,2151
229,2238
816,2608
406,2365
1627,2433
160,2216
248,2365
1217,2606
194,2240
247,2190
1882,2089
1501,2457
1936,3081
854,2062
384,2347
1077,2390
128,2159
537,2546
383,2042
1906,2288
947,2459
450,2599
1242,2055
167,2065
1247,2280
862,2049
626,2333
584,2465
104,2416
68,2314
1572,2697
1803,2380
621,2590
674,2181
1188,2213
351,2688
86,2117
1200,2229
1406,2073
841,2366
410,2048
956,2279
801,2555
1406,2279
254,2531
1235,2516
1496,2376
628,2339
180,2055
464,2201
653,2166
323,2421
293,2284
1107,2108
884,2489
941,2606
1337,2300
278,2729
1226,2458
39,2306
690,2119
299,2182
1455,2086
716,2723
841,2161
1284,2277
224,2234
781,2111
1291,2102
359,2167
1353,2351
416,2188
691,2192
1336,2445
683,2139
592,2534
336,2169
603,2761
200,3082
44,2077
628,2184
634,2492
132,2396
21,2390
1312,2114
882,2390
769,2284
385,2112
189,2055
691,2192
706,2521
1614,2227
615,2369
835,2117
769,2284
1602,2048
639,2219
550,2217
531,2828
104,2422
623,2419
1609,3033
228,2054
780,2214
21,2390
218,2115
423,2221
320,2302
136,2225
1265,2445
175,2035
557,2348
465,2138
1581,2540
217,2290
124,2595
568,2697
730,2385
315,2498
717,2528
57,2591
331,2484
640,2237
918,2209
616,2413
1565,2231
781,2111
524,2280
536,2357
1312,2284
463,2655
671,2340
307,2183
1467,2557
1937,2525
1306,2572
542,2390
837,2983
305,2072
533,2191
426,2042
941,2606
146,2390
239,2407
1576,2042
245,2248
540,2068
1126,2513
807,2123
566,2089
1554,2309
3,2038
1448,2832
11,2043
1403,2758
217,2518
1608,2117
665,2595
759,2192
504,2610
1938,2373
837,2115
135,2166
1444,2518
602,2919
1671,2125
1877,2168
768,2660
1240,2506
263,2052
4,2584
884,2421
1261,2315
433,2042
11,2222
133,2334
79,2348
37,2872
471,2191
86,2117
20,2510
1034,2662
923,2064
1376,2974
524,2061
358,2055
538,2291
643,2050
1080,2686
597,2075
1204,2250
164,2153
248,2416
192,2040
491,2351
977,2599
1336,2085
235,2061
217,2348
104,2112
721,2252
28,2062
383,2257
574,2191
1152,2836
782,2328
461,2056
864,2517
348,2075
600,2569
845,2108
273,2879
600,2443
484,2492
422,2385
1087,2180
188,2982
1561,2539
461,2151
16,2161
204,2685
841,2366
1702,2143
1092,2355
1084,2647
315,2040
218,2273
344,2325
661,2161
1773,2390
1373,2658
1091,3083
693,2517
789,2833
1471,2844
175,2216
471,2191
798,2569
407,2549
21,2940
162,2143
248,2416
302,2040
1457,2214
303,2360
1298,2073
289,2180
236,2184
46,2168
66,2449
1064,2040
951,2216
527,2036
1003,2590
796,2188
320,2309
198,2216
856,2287
196,2211
556,2414
725,2142
1024,2205
477,2412
271,2527
45,2078
404,2735
448,2194
523,2436
1040,2195
654,2064
845,2108
35,2085
193,2142
437,2084
602,2271
469,2412
1280,2192
479,2478
912,2361
476,2436
180,2055
337,2755
1355,2138
285,2150
449,2273
1939,3051
396,2105
594,2697
194,2081
840,2107
1010,2042
526,2635
259,2217
765,2548
1940,2413
601,2942
1085,2297
462,2359
793,2117
917,2316
1726,2094
297,2488
832,2384
321,2225
743,2403
1340,2297
315,2735
781,2111
98,2285
557,2659
122,2406
185,2078
256,2256
1485,2348
338,2320
1924,2399
867,2337
263,2052
1609,2448
228,2237
820,2585
464,2566
602,2108
285,2150
690,2447
320,2058
360,2350
311,2670
585,2364
1342,2461
493,2419
593,2304
346,2193
563,2457
1702,2308
1910,2111
643,2260
1064,2239
1875,2510
862,2645
452,2327
25,2615
780,2214
1575,2539
48,2081
1091,2559
628,2184
278,2118
1406,2308
1283,2290
1344,2112
1526,2355
347,2328
975,2581
112,2159
62,2552
137,2168
366,2250
959,2320
621,2272
71,2104
478,2347
1458,2117
1197,2373
1080,2327
1312,2484
159,2186
567,2292
257,2185
698,2182
1524,2148
207,2231
274,2270
41,2593
785,2233
1466,3084
628,2167
930,2229
587,2192
1018,2247
640,2175
1266,2406
28,2133
513,2266
813,2384
1725,2170
498,2150
571,2198
1486,2432
448,2415
947,2242
1104,2256
743,2085
615,2369
584,2465
1048,2196
1692,2794
485,2432
1458,2117
1242,2117
273,2192
519,2119
785,2233
225,2167
80,2737
30,2070
446,2387
103,2085
289,2122
732,2288
936,2452
147,2054
473,2384
1291,2102
18,2216
315,2346
1700,2214
879,2340
396,2508
1328,2064
465,2151
1505,2119
252,2327
194,2240
229,2238
289,2122
471,2349
823,2588
199,2213
489,2449
546,2185
460,2072
1587,2254
407,2448
1429,2070
695,2249
1359,2801
1688,2542
895,2279
432,2045
721,2527
1173,2429
294,2285
747,2478
25,2606
373,2047
217,2348
1018,2371
913,2590
16,2366
686,2291
174,2155
1185,2943
1209,2052
1,2086
1439,2051
86,2371
787,3018
835,2120
834,2684
610,2614
104,2685
651,2231
278,2310
1328,2206
273,2304
1144,2384
1857,2399
1932,2180
879,2455
309,2080
156,2453
1867,2126
197,2217
257,2185
602,2346
893,2576
1815,2339
260,2144
328,2121
152,2427
412,2179
156,2610
1074,2051
124,2108
625,2167
303,2293
69,3085
282,2145
376,2071
1865,2122
1384,2367
650,2141
741,2240
386,2434
1121,2419
1218,2399
720,2225
615,2369
867,2337
550,2485
1941,2347
168,2661
841,2366
205,2219
903,2068
593,2247
832,2384
315,2495
256,2375
1093,2446
761,2175
20,2412
693,2517
661,2161
104,2043
585,2606
269,2614
649,2038
282,2326
311,2107
798,2109
1344,2879
303,2130
1306,2112
1171,2205
545,2104
1327,2139
38,2447
691,2292
519,2433
229,2380
913,2317
360,2377
634,2206
1338,2373
538,2291
68,2101
1253,2636
753,2712
335,2769
732,2580
493,2186
1764,2346
1197,3086
1039,2270
34,2068
415,2427
390,2349
1138,2413
539,2257
837,2231
560,2167
206,2323
1456,2306
256,2375
72,2719
121,2221
669,2206
494,2420
644,2139
217,2177
922,2682
320,2065
1825,2266
518,2277
460,2149
909,2166
72,2105
835,2123
578,2461
303,2060
465,2138
610,2306
937,2304
803,2058
587,2192
285,2366
134,2163
504,2270
475,2213
166,2068
16,2603
180,2048
444,2945
1468,2412
847,2418
1042,2052
734,2758
683,2833
1209,2254
744,2385
592,2456
1225,2256
437,2727
245,2286
1452,2427
841,2228
862,2174
1444,2142
285,2617
185,2080
324,2612
1502,2597
467,2404
180,2048
793,2306
3,2206
94,2065
471,2191
706,2181
1189,2181
1613,2139
631,2222
836,2530
860,2237
527,2457
745,2384
609,2380
273,3087
122,2170
175,2187
1202,2539
637,2483
685,2097
38,2035
1942,2280
557,2348
1346,2544
1267,2231
678,2346
38,2196
820,2311
64,2098
970,2191
365,2454
56,2090
628,2184
620,2066
98,2751
1267,2231
1461,2630
175,2202
239,2289
1094,2351
70,2103
452,2800
742,2050
1356,2120
667,2496
337,2647
630,2355
778,2090
1698,2564
335,2319
98,2178
1943,2142
490,2099
136,2167
1280,3088
1209,2254
1060,2457
288,2282
514,2142
195,2411
1223,2391
238,2315
10,2144
1569,2712
418,2370
253,2385
7,2042
1209,2052
855,2211
830,2408
386,2201
886,2304
688,2190
1498,2122
471,2047
786,2528
981,2616
833,2063
152,2180
1602,2048
907,2214
743,2300
497,2346
588,2587
1804,2569
1727,2119
147,2054
204,2270
1368,2102
966,2287
64,2098
210,2223
1197,2373
981,2616
96,2126
247,2190
526,2356
725,2599
124,2595
1602,2048
1045,2167
355,2142
1016,2673
1336,2583
122,2549
1022,2080
772,2552
377,2133
1155,2231
780,2214
1829,2213
759,2192
1216,2486
795,2192
278,2418
780,2214
1020,2309
21,2035
190,2205
1348,2601
735,2055
626,2109
1078,2304
667,2496
491,2166
1944,2201
1665,2428
1307,2127
84,2115
512,2432
1407,2810
143,2053
1044,2057
545,2306
1657,2581
273,2230
314,2428
673,2327
413,2269
16,2624
207,2234
48,2210
124,2583
1326,2376
1112,2113
1456,2306
1572,2290
1147,2466
124,2098
615,2369
413,2553
683,2467
1099,2131
115,2213
723,2133
1206,2512
1336,2085
337,2182
297,2263
1582,2230
782,2328
657,2833
7,2597
562,2693
502,2425
100,2266
759,2497
1879,2340
1204,2250
796,2368
1412,2854
435,2080
1334,2432
1214,2489
188,2240
1412,2427
212,2446
1017,2191
563,2666
1415,2102
1324,2075
893,2251
1166,2715
1239,2284
601,2476
490,2325
1068,2206
1208,3089
805,2140
37,2974
646,2433
478,2076
559,2050
1378,2424
1945,2595
418,2371
136,2225
188,2107
54,2601
558,2312
1191,2295
537,2453
278,2279
790,2443
1232,2323
160,2203
166,2160
303,2143
1197,2406
256,2277
399,2291
841,2161
129,2386
620,2162
602,2445
796,2368
814,2666
352,2371
681,2700
1209,2052
1546,2409
1620,2167
1265,2745
1234,2087
244,2247
771,2184
979,2117
251,2351
859,2321
53,2087
806,2227
885,2054
924,2106
37,2080
823,2588
285,3011
1222,2357
174,2073
159,2186
172,2042
432,2045
1784,2606
217,2112
146,2043
1,2237
1175,2354
542,2169
628,2184
599,2144
748,2072
639,2157
917,2697
1890,2195
685,2261
930,2426
239,2422
1751,2622
1406,3053
1187,2400
315,2349
988,3033
1454,2089
1461,2424
277,2229
1107,2583
1221,2344
650,2055
231,2361
816,2057
957,2051
21,2487
889,2235
1461,2383
880,2384
24,2668
540,2164
1703,2142
238,2315
278,2164
1784,2302
646,2333
354,2287
935,2665
1,2237
747,2478
655,2315
1188,2213
449,2273
1018,2595
1017,2191
21,2423
111,2141
66,2191
1631,2144
419,2264
149,2178
390,2538
489,2603
1602,2247
787,2530
25,2606
265,2264
1060,2721
1353,2221
167,2143
305,2128
1109,2219
980,2329
775,2068
22,2380
723,2133
446,2205
21,2940
1763,2035
573,2056
1678,2168
460,2061
630,2355
356,2127
242,2314
290,2539
19,2588
23,2283
10,2106
557,2452
1261,2323
217,2536
451,2290
816,2057
1268,2366
968,2213
485,2234
303,2335
399,2291
619,2477
464,2441
216,2647
1338,2249
1,2036
111,2141
1661,2214
722,2530
502,2473
631,2431
444,2270
991,2879
1126,2227
371,2558
580,2729
798,2107
1135,2228
612,2304
999,2663
1049,2361
279,3053
1456,2306
1775,2185
220,2192
209,2596
1191,2734
483,2167
25,2580
739,2344
602,2463
1279,2128
780,2190
235,2356
449,2273
170,2327
1279,2128
1802,2304
1940,2413
202,2062
1411,2485
136,2306
126,2596
1323,2335
180,2197
1334,2248
628,2184
1595,2192
438,2287
622,2194
804,2223
1946,2683
1217,2606
532,2442
421,2721
197,2217
935,2665
386,2201
236,2184
590,2874
1947,2106
936,2217
162,2301
336,2169
1181,2563
696,2254
314,3034
1155,2113
995,2198
198,2167
631,2431
1451,2325
1263,2866
247,2190
166,2068
1296,2304
1948,2169
1302,2304
720,2304
344,2325
1628,2385
420,2371
1633,2323
628,2585
62,2261
883,2797
1633,2323
51,2444
166,2319
278,2142
602,2192
246,2315
170,2327
452,2495
64,2098
1200,2570
687,2571
185,2276
701,2357
50,2083
450,2825
32,2044
1770,2038
69,2291
490,2099
1522,2386
733,2081
610,2167
11,2878
959,2310
146,2043
629,2040
342,2234
691,2339
520,2317
1702,2375
1407,2484
264,2168
597,2384
1426,2678
845,2108
664,2332
188,2333
315,2282
954,2217
733,2081
353,2317
867,2548
665,2595
697,2336
620,2066
966,2314
136,2225
895,2301
430,2102
585,2388
39,2743
86,2072
268,2076
436,2158
1058,2745
986,2658
339,2217
896,2645
1,2036
1608,2117
209,2277
870,3060
1484,2420
7,2509
253,2385
1355,2138
1171,2584
630,2355
725,2758
70,2103
471,2349
1073,2231
408,2323
536,2357
330,2312
1509,2386
1786,2144
796,2425
450,2599
268,2303
367,2581
916,2262
158,2185
1711,2195
245,2477
1460,2838
977,2325
40,2758
113,2831
684,2945
602,2346
1665,2325
759,2497
360,2377
1813,2302
100,2266
158,2185
820,2585
958,2168
661,2366
1286,2215
970,2068
935,2665
274,2334
1419,2519
1199,2402
710,2525
621,2590
732,2546
642,2808
1185,2580
1576,2042
550,2376
339,2372
1181,2530
796,2306
326,2284
121,2221
159,2280
714,2107
698,2669
1160,2272
20,2412
211,2224
789,2234
514,2142
522,2691
106,2108
654,2297
80,2877
1138,2122
299,2384
229,2311
19,2117
1724,2381
157,2166
1019,2751
1949,2262
37,2078
937,2304
626,2333
273,2048
1595,2192
558,2441
416,2051
1253,2356
1777,2351
1187,2107
725,3065
535,2181
1034,2354
1099,2131
94,2582
755,2046
174,2290
889,2325
1717,2549
512,2217
919,2433
226,2614
279,2090
217,2279
38,2105
1279,2453
818,2527
134,2539
100,2422
355,2142
1920,2390
1224,2540
700,2262
988,2569
754,2304
331,2217
1465,2461
9,2291
1263,2862
1228,2512
1950,2593
1662,2555
355,2164
942,2291
538,2291
335,2832
1344,2112
641,2279
186,2543
336,2057
299,2431
728,2446
855,2360
1140,2547
1266,2105
760,2357
711,2361
896,2081
641,2279
773,2367
1616,2130
701,2638
755,2280
278,2284
1021,2126
773,2369
757,2115
203,2217
807,2201
157,2184
1089,2674
247,2190
820,2585
232,2569
1537,2060
440,2384
1130,2180
444,2576
989,2539
1322,2317
872,2384
681,2700
624,2721
278,2210
34,2464
1076,2229
86,2117
883,2850
855,2211
304,2792
25,2234
691,2512
1421,2168
160,2372
303,2360
591,2043
976,2142
472,2280
977,2325
1646,2890
1401,2472
189,2192
491,2456
1423,2192
1048,2666
673,2236
837,2622
812,2159
728,2092
299,2262
542,3090
1545,2746
720,2225
1458,2117
685,2646
728,2446
383,2252
278,2078
1951,2588
885,2297
598,2595
1510,2312
126,2129
644,2184
494,2420
22,2538
184,2159
710,2525
0,2581
1662,2295
217,2393
251,2054
1952,2294
628,3091
154,2182
104,2194
1161,2659
726,2102
372,2444
1419,2222
1267,2977
475,2059
315,2136
264,2936
809,2267
1397,2178
99,2251
1037,2452
1889,2262
524,2440
191,2208
1275,2662
1399,2386
421,2297
693,2221
92,2167
21,2149
209,2222
69,2291
1864,2533
1953,2311
343,2352
662,2982
702,2306
132,2396
1756,2750
554,2228
216,2070
488,2117
305,2213
396,2162
210,2223
156,2654
427,2598
867,2548
751,3092
657,2137
66,2340
720,2304
1027,2383
194,2424
691,2221
73,2160
1099,2131
1115,2142
205,2298
1096,2290
498,2056
1014,2292
873,2838
602,2225
333,2182
312,2110
665,2595
